Prediction window [minutes],Subject ID,Brain F1 score,Number of ICs
3.0,7,0.9433962264150945,389
3.0,8,0.9090909090909091,389
3.0,9,0.7567567567567567,389
3.0,10,0.90625,389
3.0,11,0.9333333333333333,389
3.0,12,0.8461538461538461,389
4.0,1,0.912280701754386,389
4.0,2,0.8421052631578948,389
4.0,3,0.8947368421052632,389
4.0,4,0.7692307692307693,389
4.0,5,0.8800000000000001,389
4.0,6,0.9130434782608695,389
4.0,7,0.9090909090909091,389
4.0,8,0.875,389
4.0,9,0.8484848484848485,389
4.0,10,0.923076923076923,389
4.0,11,0.9333333333333333,389
4.0,12,0.8799999999999999,389
5.0,1,0.912280701754386,389
5.0,2,0.8421052631578948,389
5.0,3,0.9,389
5.0,4,0.7894736842105262,389
5.0,5,0.8800000000000001,389
5.0,6,0.8695652173913043,389
5.0,7,0.9259259259259259,389
5.0,8,0.875,389
5.0,9,0.8484848484848485,389
5.0,10,0.923076923076923,389
5.0,11,0.9152542372881356,389
5.0,12,0.923076923076923,389
5.0,1,0.912280701754386,389
5.0,2,0.8421052631578948,389
5.0,3,0.9,389
5.0,4,0.7894736842105262,389
5.0,5,0.8800000000000001,389
5.0,6,0.8695652173913043,389
5.0,7,0.9259259259259259,389
5.0,8,0.875,389
5.0,9,0.8484848484848485,389
5.0,10,0.923076923076923,389
5.0,11,0.9152542372881356,389
5.0,12,0.923076923076923,389
10.0,1,0.912280701754386,389
10.0,2,0.8421052631578948,389
10.0,3,0.8947368421052632,389
10.0,4,0.8888888888888888,389
10.0,5,0.8979591836734695,389
10.0,6,0.888888888888889,389
10.0,7,1.0,389
10.0,8,0.9090909090909091,389
10.0,9,0.8484848484848485,389
10.0,10,0.955223880597015,389
10.0,11,0.9152542372881356,389
10.0,12,0.888888888888889,389
15.0,1,0.912280701754386,389
15.0,2,0.8717948717948718,389
15.0,3,0.8947368421052632,389
15.0,4,0.8888888888888888,389
15.0,5,0.8979591836734695,389
15.0,6,0.8695652173913043,389
15.0,7,1.0,389
15.0,8,0.9090909090909091,389
15.0,9,0.8484848484848485,389
15.0,10,0.9565217391304348,389
15.0,11,0.9152542372881356,389
15.0,12,0.888888888888889,389
20.0,1,0.912280701754386,389
20.0,2,0.85,389
20.0,3,0.8717948717948718,389
20.0,4,0.8888888888888888,389
20.0,5,0.8800000000000001,389
20.0,6,0.9130434782608695,389
20.0,7,1.0,389
20.0,8,0.9090909090909091,389
20.0,9,0.787878787878788,389
20.0,10,0.9714285714285714,389
20.0,11,0.9333333333333333,389
20.0,12,0.888888888888889,389
25.0,1,0.912280701754386,389
25.0,2,0.8292682926829269,389
25.0,3,0.8717948717948718,389
25.0,4,0.9142857142857143,389
25.0,5,0.8800000000000001,389
25.0,6,0.8936170212765957,389
25.0,7,0.9795918367346939,389
25.0,8,0.9090909090909091,389
25.0,9,0.787878787878788,389
25.0,10,0.9714285714285714,389
25.0,11,0.9508196721311476,389
25.0,12,0.888888888888889,389
30.0,1,0.912280701754386,389
30.0,2,0.8292682926829269,389
30.0,3,0.923076923076923,389
30.0,4,0.9142857142857143,389
30.0,5,0.8800000000000001,389
30.0,6,0.9166666666666666,389
30.0,7,0.9795918367346939,389
30.0,8,0.9411764705882353,389
30.0,9,0.742857142857143,389
30.0,10,0.9714285714285714,389
30.0,11,0.9508196721311476,389
30.0,12,0.888888888888889,389
35.0,1,0.912280701754386,389
35.0,2,0.8292682926829269,389
35.0,3,0.9,389
35.0,4,0.9142857142857143,389
35.0,5,0.8800000000000001,389
35.0,6,0.9166666666666666,389
35.0,7,0.9795918367346939,389
35.0,8,0.9411764705882353,389
35.0,9,0.7567567567567567,389
35.0,10,0.9714285714285714,389
35.0,11,0.9508196721311476,389
35.0,12,0.888888888888889,389
40.0,1,0.9310344827586207,389
40.0,2,0.85,389
40.0,3,0.9,389
40.0,4,0.9142857142857143,389
40.0,5,0.8979591836734695,389
40.0,6,0.9166666666666666,389
40.0,7,0.9795918367346939,389
40.0,8,0.9411764705882353,389
40.0,9,0.7567567567567567,389
40.0,10,0.9714285714285714,389
40.0,11,0.9508196721311476,389
40.0,12,0.888888888888889,389
45.0,1,0.9310344827586207,389
45.0,2,0.85,389
45.0,3,0.9,389
45.0,4,0.9142857142857143,389
45.0,5,0.8979591836734695,389
45.0,6,0.8936170212765957,389
45.0,7,1.0,389
45.0,8,0.9411764705882353,389
45.0,9,0.7567567567567567,389
45.0,10,0.9714285714285714,389
45.0,11,0.9508196721311476,389
45.0,12,0.888888888888889,389
50.0,1,0.9310344827586207,389
50.0,2,0.85,389
50.0,3,0.9,389
50.0,4,0.8888888888888888,389
50.0,5,0.8979591836734695,389
50.0,6,0.9130434782608695,389
50.0,7,1.0,389
50.0,8,0.9411764705882353,389
50.0,9,0.7222222222222223,389
50.0,10,0.9714285714285714,389
50.0,11,0.9333333333333333,389
50.0,12,0.888888888888889,389
